,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150,t151,t152,t153,t154,t155,t156,t157,t158,t159,t160,t161,t162,t163,t164,t165,t166,t167,t168,t169,t170,t171,t172,t173,t174,t175,t176,t177,t178,t179,t180,t181,t182,t183,t184,t185,t186,t187,t188,t189,t190,t191,t192,t193,t194,t195,t196,t197,t198,t199,t200,t201,t202,t203,t204,t205,t206,t207,t208,t209,t210,t211,t212,t213,t214,t215,t216,t217,t218,t219,t220,t221,t222,t223,t224,t225,t226,t227,t228,t229,t230,t231,t232,t233,t234,t235,t236,t237,t238,t239,t240,t241,t242,t243,t244,t245,t246,t247,t248,t249,t250,t251,t252,t253,t254,t255,t256,t257,t258,t259,t260,t261,t262,t263,t264,t265,t266,t267,t268,t269,t270,t271,t272,t273,t274,t275,t276,t277,t278,t279,t280,t281,t282,t283,t284,t285,t286,t287,t288
BEB1,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,218.3,216.6,214.9,213.2,211.5,209.8,208.1,206.4,204.7,203,201.3,199.6,199.6000144,199.6000517,199.6006452,199.6006824,197.9006824,196.2006824,194.5006824,192.8006824,191.1006824,189.4006824,187.7006824,186.0006824,184.3006824,182.6006824,180.9006824,179.2006824,187.1310336,194.2026884,201.3734005,209.9014542,208.2014542,206.5014542,204.8014542,203.1014542,201.4014542,199.7014542,198.0014542,196.3014542,194.6014542,192.9014542,191.2014542,189.5014542,196.9649507,205.0838625,210.4142743,216.1567541,214.4567541,212.7567541,211.0567541,209.3567541,207.6567541,205.9567541,204.2567541,202.5567541,200.8567541,199.1567541,197.4567541,195.7567541,205.5708232,210.4778222,215.4000871,219.1318833,217.4318833,215.7318833,214.0318833,212.3318833,210.6318833,208.9318833,207.2318833,205.5318833,203.8318833,202.1318833,200.4318833,198.7318833,206.9732289,215.214372,217.9721395,219.945016,218.245016,216.545016,214.845016,213.145016,211.445016,209.745016,208.045016,206.345016,204.645016,202.945016,201.245016,199.545016,217.1794228,218.6510673,219.3924729,220.0014402,218.3014402,216.6014402,214.9014402,213.2014402,211.5014402,209.8014402,208.1014402,206.4014402,204.7014402,203.0014402,201.3014402,199.6014402,213.0315115,216.3096538,218.201462,219.8716697,218.1716697,216.4716697,214.7716697,213.0716697,211.3716697,209.6716697,207.9716697,206.2716697,204.5716697,202.8716697,201.1716697,199.4716697,212.930113,217.9194358,219.7365258,220.0014381,218.3014381,216.6014381,214.9014381,213.2014381,211.5014381,209.8014381,208.1014381,206.4014381,204.7014381,203.0014381,201.3014381,199.6014381,203.5527994,207.5039365,212.1976826,217.8846326,216.1846326,214.4846326,212.7846326,211.0846326,209.3846326,207.6846326,205.9846326,204.2846326,202.5846326,200.8846326,199.1846326,197.4846326,197.484649,197.4844516,197.4844566,197.4844617,195.7844617,194.0844617,192.3844617,190.6844617,188.9844617,187.2844617,185.5844617,183.8844617,182.1844617,180.4844617,178.7844617,177.0844617,177.0844694,177.0842746,177.0842823,177.08429,175.38429,173.68429,171.98429,170.28429,168.58429,166.88429,165.18429,163.48429,161.78429,160.08429,158.38429,156.68429,156.6843031,156.6841137,156.6841269,156.68414,154.98414,153.28414,151.58414,149.88414,148.18414,146.48414,144.78414,143.08414,141.38414,139.68414,137.98414,136.28414,136.2842753,139.5192511,141.6928052,143.8663593,146.0059638,148.1455682,150.1112237,152.2857408,153.8615656,155.4373906,156.9547503,158.4721099,159.9353854,159.9356701,159.9359548,159.9362395,159.9365241,159.9368088,159.9370934,159.9373781,159.9376627,159.9379474,159.9382321,159.9385167,159.9388014,161.6071568,163.2755122,164.9438676,166.612223,168.2805784,169.9489338,171.6172892,173.2856446,174.954,176.6223555,178.2907109,179.9590663,181.6274364,183.2958066,184.9641768,186.6325469,188.3009171,189.9692873,191.6376574,193.3060276,194.9743978,196.6427679,198.3111381,199.9795083,201.6478826,203.3162569,204.9846312,206.6530055,208.3213798,209.9897541,211.6581284,213.3265028,214.9948771,216.6632514,218.3316257,220
BEB2,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,218.3,216.6,214.9,213.2,211.5,209.8,208.1,206.4,204.7,203,201.3,199.6,199.6000372,199.6000745,199.6006681,199.6007054,197.9007054,196.2007054,194.5007054,192.8007054,191.1007054,189.4007054,187.7007054,186.0007054,184.3007054,182.6007054,180.9007054,179.2007054,187.2217517,193.8760867,203.5937295,213.3113726,211.6113726,209.9113726,208.2113726,206.5113726,204.8113726,203.1113726,201.4113726,199.7113726,198.0113726,196.3113726,194.6113726,192.9113726,198.0911067,205.2597677,211.1638936,217.7686234,216.0686234,214.3686234,212.6686234,210.9686234,209.2686234,207.5686234,205.8686234,204.1686234,202.4686234,200.7686234,199.0686234,197.3686234,203.2603632,209.1519006,215.1723476,219.3261382,217.6261382,215.9261382,214.2261382,212.5261382,210.8261382,209.1261382,207.4261382,205.7261382,204.0261382,202.3261382,200.6261382,198.9261382,205.5066062,211.7903037,215.7352662,219.9575587,218.2575587,216.5575587,214.8575587,213.1575587,211.4575587,209.7575587,208.0575587,206.3575587,204.6575587,202.9575587,201.2575587,199.5575587,219.0578644,219.3793222,219.6953757,220.0014402,218.3014402,216.6014402,214.9014402,213.2014402,211.5014402,209.8014402,208.1014402,206.4014402,204.7014402,203.0014402,201.3014402,199.6014402,208.6514041,217.9169823,219.0624822,219.9008709,218.2008709,216.5008709,214.8008709,213.1008709,211.4008709,209.7008709,208.0008709,206.3008709,204.6008709,202.9008709,201.2008709,199.5008709,210.6302161,216.1545778,218.4486867,220.0014365,218.3014365,216.6014365,214.9014365,213.2014365,211.5014365,209.8014365,208.1014365,206.4014365,204.7014365,203.0014365,201.3014365,199.6014365,202.4514419,202.4512558,202.4512722,202.4512886,200.7512886,199.0512886,197.3512886,195.6512886,193.9512886,192.2512886,190.5512886,188.8512886,187.1512886,185.4512886,183.7512886,182.0512886,182.0512937,182.0510962,182.0511013,182.0511062,180.3511062,178.6511062,176.9511062,175.2511062,173.5511062,171.8511062,170.1511062,168.4511062,166.7511062,165.0511062,163.3511062,161.6511062,161.6511139,161.6509191,161.6509268,161.6509345,159.9509345,158.2509345,156.5509345,154.8509345,153.1509345,151.4509345,149.7509345,148.0509345,146.3509345,144.6509345,142.9509345,141.2509345,141.2509476,141.2466257,141.2467609,141.246896,141.2470312,141.2471664,141.2473016,141.2474367,141.2475719,141.2477071,141.2478422,141.2479774,141.2481126,144.1555896,146.1734641,148.1913385,150.1801279,152.1689171,154.0065275,156.025739,157.5184314,159.0111241,160.4512682,161.8914121,163.2827556,163.28304,163.2833244,163.2836088,163.2838932,163.2841776,163.284462,163.2847463,163.2850307,163.2853151,163.2855995,163.2858838,163.2861682,164.861535,166.4369017,168.0122684,169.5876352,171.1630019,172.7383686,174.3137354,175.8891021,177.4644689,179.0398356,180.6152023,182.1905691,183.765959,185.3413488,186.9167387,188.4921286,190.0675185,191.6429084,193.2182983,194.7936882,196.369078,197.9444679,199.5198578,201.0952477,202.6706437,204.2460398,205.8214358,207.3968318,208.9722278,210.5476239,212.1230199,213.6984159,215.2738119,216.849208,218.424604,220
BEB3,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,218.3,216.6,214.9,213.2,211.5,209.8,208.1,206.4,204.7,203,201.3,199.6,199.6000373,199.6000747,199.6006683,199.6007057,197.9007057,196.2007057,194.5007057,192.8007057,191.1007057,189.4007057,187.7007057,186.0007057,184.3007057,182.6007057,180.9007057,179.2007057,191.2031159,196.3637296,202.1639802,207.8969674,206.1969674,204.4969674,202.7969674,201.0969674,199.3969674,197.6969674,195.9969674,194.2969674,192.5969674,190.8969674,189.1969674,187.4969674,198.9374534,206.804337,213.715639,217.6953393,215.9953393,214.2953393,212.5953393,210.8953393,209.1953393,207.4953393,205.7953393,204.0953393,202.3953393,200.6953393,198.9953393,197.2953393,203.8899308,210.0714448,214.7561095,219.4407742,217.7407742,216.0407742,214.3407742,212.6407742,210.9407742,209.2407742,207.5407742,205.8407742,204.1407742,202.4407742,200.7407742,199.0407742,207.3702587,212.9184255,217.6383947,219.9867111,218.2867111,216.5867111,214.8867111,213.1867111,211.4867111,209.7867111,208.0867111,206.3867111,204.6867111,202.9867111,201.2867111,199.5867111,210.3696772,215.6801383,218.8373021,220.0014401,218.3014401,216.6014401,214.9014401,213.2014401,211.5014401,209.8014401,208.1014401,206.4014401,204.7014401,203.0014401,201.3014401,199.6014401,211.4085195,219.3200885,219.6112691,219.9027418,218.2027418,216.5027418,214.8027418,213.1027418,211.4027418,209.7027418,208.0027418,206.3027418,204.6027418,202.9027418,201.2027418,199.5027418,220.0013974,220.001275,220.001355,220.0014349,218.3014349,216.6014349,214.9014349,213.2014349,211.5014349,209.8014349,208.1014349,206.4014349,204.7014349,203.0014349,201.3014349,199.6014349,199.6014513,199.6012652,199.6012816,199.601298,197.901298,196.201298,194.501298,192.801298,191.101298,189.401298,187.701298,186.001298,184.301298,182.601298,180.901298,179.201298,179.201303,179.2011054,179.2011105,179.2011155,177.5011155,175.8011155,174.1011155,172.4011155,170.7011155,169.0011155,167.3011155,165.6011155,163.9011155,162.2011155,160.5011155,158.8011155,158.8011232,158.8009338,158.800947,158.8009601,157.1009601,155.4009601,153.7009601,152.0009601,150.3009601,148.6009601,146.9009601,145.2009601,143.5009601,141.8009601,140.1009601,138.4009601,138.4010954,138.3969761,138.3971114,138.3972466,138.3973818,138.397517,138.3976522,138.3977874,138.3979227,141.4915236,143.5984267,145.7053298,147.7803382,149.8553466,151.7663355,153.8740906,155.4146424,156.9551945,158.4398398,159.9244849,161.3573269,161.3576115,161.3578961,161.3581807,161.3584652,161.3587498,161.3590344,161.3593189,161.3596035,161.359888,161.3601726,161.3604571,161.3607417,162.9895942,164.6184466,166.2472991,167.8761516,169.5050041,171.1338565,172.762709,174.3915615,176.020414,177.6492664,179.2781189,180.9069714,182.5358447,184.1647181,185.7935915,187.4224648,189.0513382,190.6802116,192.3090849,193.9379583,195.5668317,197.195705,198.8245784,200.4534518,202.0823308,203.7112098,205.3400888,206.9689679,208.5978469,210.2267259,211.8556049,213.4844839,215.1133629,216.742242,218.371121,220
BEB4,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,218.3,216.6,214.9,213.2,211.5,209.8,208.1,206.4,204.7,203,201.3,199.6,199.6000373,203.925735,208.5517624,212.060372,210.360372,208.660372,206.960372,205.260372,203.560372,201.860372,200.160372,198.460372,196.760372,195.060372,193.360372,191.660372,197.1188624,206.152844,212.7745779,216.9822537,215.2822537,213.5822537,211.8822537,210.1822537,208.4822537,206.7822537,205.0822537,203.3822537,201.6822537,199.9822537,198.2822537,196.5822537,200.8905581,204.7808579,212.4206769,218.5785429,216.8785429,215.1785429,213.4785429,211.7785429,210.0785429,208.3785429,206.6785429,204.9785429,203.2785429,201.5785429,199.8785429,198.1785429,210.3518994,214.3754016,217.0074431,219.4985674,217.7985674,216.0985674,214.3985674,212.6985674,210.9985674,209.2985674,207.5985674,205.8985674,204.1985674,202.4985674,200.7985674,199.0985674,208.3837092,218.3923011,219.9243007,219.9868158,218.2868158,216.5868158,214.8868158,213.1868158,211.4868158,209.7868158,208.0868158,206.3868158,204.6868158,202.9868158,201.2868158,199.5868158,208.6186414,215.2681485,217.6348088,220.0014408,218.3014408,216.6014408,214.9014408,213.2014408,211.5014408,209.8014408,208.1014408,206.4014408,204.7014408,203.0014408,201.3014408,199.6014408,214.8707277,216.7180282,218.4406896,220.0014387,218.3014387,216.6014387,214.9014387,213.2014387,211.5014387,209.8014387,208.1014387,206.4014387,204.7014387,203.0014387,201.3014387,199.6014387,206.18243,212.763181,216.258155,218.5172936,216.8172936,215.1172936,213.4172936,211.7172936,210.0172936,208.3172936,206.6172936,204.9172936,203.2172936,201.5172936,199.8172936,198.1172936,198.11731,198.1171239,198.1171403,198.1171567,196.4171567,194.7171567,193.0171567,191.3171567,189.6171567,187.9171567,186.2171567,184.5171567,182.8171567,181.1171567,179.4171567,177.7171567,177.7171617,177.7169669,177.7169746,177.7169823,176.0169823,174.3169823,172.6169823,170.9169823,169.2169823,167.5169823,165.8169823,164.1169823,162.4169823,160.7169823,159.0169823,157.3169823,157.3169955,157.3168061,157.3168193,157.3168324,155.6168324,153.9168324,152.2168324,150.5168324,148.8168324,147.1168324,145.4168324,143.7168324,142.0168324,140.3168324,138.6168324,136.9168324,136.9169677,136.9130511,136.9131864,136.9133216,136.9134568,140.1090589,142.2628381,144.4166173,146.5370076,148.6573978,150.6067849,152.7613465,154.3266295,155.8919126,157.3994918,158.9070708,160.3612428,160.3615275,160.3618121,160.3620968,160.3623815,160.3626661,160.3629507,160.3632354,160.36352,160.3638047,160.3640893,160.364374,160.3646586,162.0211844,163.6777101,165.3342359,166.9907617,168.6472874,170.3038132,171.9603389,173.6168647,175.2733904,176.9299162,178.586442,180.2429677,181.8995086,183.5560495,185.2125903,186.8691312,188.5256721,190.1822129,191.8387538,193.4952947,195.1518355,196.8083764,198.4649173,200.1214581,201.7780033,203.4345484,205.0910936,206.7476387,208.4041839,210.0607291,211.7172742,213.3738194,215.0303645,216.6869097,218.3434548,220
BEB5,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,218.5125,217.0165,215.5205,214.0245,212.5285,211.0325,209.5365,208.0405,208.0405144,208.0405288,208.0410994,208.0411366,206.5536366,205.0576366,203.5616366,202.0656366,200.5696366,199.0736366,197.5776366,196.0816366,196.0816739,196.0815086,196.0815459,202.203171,200.715671,199.219671,197.723671,196.227671,194.731671,193.235671,191.739671,190.243671,197.4001422,204.5564113,208.3792592,210.8259425,209.3384425,207.8424425,206.3464425,204.8504425,203.3544425,201.8584425,200.3624425,198.8664425,202.2209061,205.7460259,209.3285753,213.8618712,212.3743712,210.8783712,209.3823712,207.8863712,206.3903712,204.8943712,203.3983712,201.9023712,207.3395939,211.9079604,215.3735071,217.8057944,216.3182944,214.8222944,213.3262944,211.8302944,210.3342944,208.8382944,207.3422944,205.8462944,210.2167366,214.5869765,217.492068,219.2987085,217.8112085,216.3152085,214.8192085,213.3232085,211.8272085,210.3312085,208.8352085,207.3392085,211.5315905,216.0336865,218.1276319,219.9473071,218.4598071,216.9638071,215.4678071,213.9718071,212.4758071,210.9798071,209.4838071,207.9878071,216.9754671,219.600508,219.8489826,219.9834492,218.4959492,216.9999492,215.5039492,214.0079492,212.5119492,211.0159492,209.5199492,208.0239492,214.0128746,220.0012823,220.0013614,220.0014399,218.5139399,217.0179399,215.5219399,214.0259399,212.5299399,211.0339399,209.5379399,208.0419399,212.3909687,216.7751623,218.8769684,219.8321126,218.3446126,216.8486126,215.3526126,213.8566126,212.3606126,210.8646126,209.3686126,207.8726126,215.3219859,218.3696236,220.0013568,220.0014361,218.5139361,217.0179361,215.5219361,214.0259361,212.5299361,211.0339361,209.5379361,208.0419361,211.5119117,215.5323386,216.7414725,216.7414889,215.2539889,213.7579889,212.2619889,210.7659889,209.2699889,207.7739889,206.2779889,204.7819889,204.7820053,204.7818191,204.7818355,204.7818406,203.2943406,201.7983406,200.3023406,198.8063406,197.3103406,195.8143406,194.3183406,192.8223406,192.8223456,192.822148,192.8221531,192.8221608,191.3346608,189.8386608,188.3426608,186.8466608,185.3506608,183.8546608,182.3586608,180.8626608,180.8626685,180.8624736,180.8624813,180.8624945,179.3749945,177.8789945,176.3829945,174.8869945,173.3909945,171.8949945,170.3989945,168.9029945,168.9030076,168.9028182,168.9028313,168.9029664,167.4154664,165.9194664,164.4234664,162.9274664,161.4314664,159.9354664,158.4394664,156.9434664,156.9436014,156.939786,156.9399211,158.9734561,160.5247948,162.0761335,163.6100249,165.1439163,166.5859031,168.1377826,169.3578188,170.577855,171.7625017,172.9471483,174.0985279,174.0988119,174.0990959,174.0993799,174.0996639,174.0999479,174.1002319,174.1005158,174.1007998,174.1010838,174.1013678,174.1016518,174.1019358,175.3768685,176.6518012,177.926734,179.2016667,180.4765995,181.7515322,183.026465,184.3013977,185.5763305,186.8512632,188.126196,189.4011287,190.6760793,191.9510299,193.2259804,194.500931,195.7758816,197.0508322,198.3257828,199.6007334,200.8756839,202.1506345,203.4255851,204.7005357,205.975491,207.2504464,208.5254018,209.8003571,211.0753125,212.3502678,213.6252232,214.9001786,216.1751339,217.4500893,218.7250446,220
BEB6,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,218.5125,217.0165,215.5205,214.0245,212.5285,211.0325,209.5365,208.0405,208.0405372,208.0405744,208.0411677,208.0412049,206.5537049,205.0577049,203.5617049,202.0657049,200.5697049,199.0737049,197.5777049,196.0817049,200.5394111,203.9480189,206.6762392,209.2702679,207.7827679,206.2867679,204.7907679,203.2947679,201.7987679,200.3027679,198.8067679,197.3107679,199.6357716,201.9485006,206.4685406,213.5185262,212.0310262,210.5350262,209.0390262,207.5430262,206.0470262,204.5510262,203.0550262,201.5590262,205.5022458,209.7775322,213.8659935,217.1364844,215.6489844,214.1529844,212.6569844,211.1609844,209.6649844,208.1689844,206.6729844,205.1769844,209.5478733,212.9454417,215.8022678,218.6590942,217.1715942,215.6755942,214.1795942,212.6835942,211.1875942,209.6915942,208.1955942,206.6995942,211.3268154,215.5457693,217.4114623,219.2771554,217.7896554,216.2936554,214.7976554,213.3016554,211.8056554,210.3096554,208.8136554,207.3176554,213.4171581,216.0984216,218.0072875,219.9620103,218.4745103,216.9785103,215.4825103,213.9865103,212.4905103,210.9945103,209.4985103,208.0025103,215.4761545,219.9569337,219.9793892,220.001439,218.513939,217.017939,215.521939,214.025939,212.529939,211.033939,209.537939,208.041939,213.9214418,218.1751968,219.0093792,219.8462796,218.3587796,216.8627796,215.3667796,213.8707796,212.3747796,210.8787796,209.3827796,207.8867796,213.6918994,218.0736791,219.1222638,220.0014383,218.5139383,217.0179383,215.5219383,214.0259383,212.5299383,211.0339383,209.5379383,208.0419383,219.7740589,219.8430059,219.897728,219.9524498,218.4649498,216.9689498,215.4729498,213.9769498,212.4809498,210.9849498,209.4889498,207.9929498,207.9929662,207.99278,207.9927964,207.9928128,206.5053128,205.0093128,203.5133128,202.0173128,200.5213128,199.0253128,197.5293128,196.0333128,196.0333178,196.0331203,196.0331254,196.0331304,194.5456304,193.0496304,191.5536304,190.0576304,188.5616304,187.0656304,185.5696304,184.0736304,184.0736381,184.0734432,184.0734509,184.0734586,182.5859586,181.0899586,179.5939586,178.0979586,176.6019586,175.1059586,173.6099586,172.1139586,172.1139718,172.1137823,172.1137955,172.1138086,170.6263086,169.1303086,167.6343086,166.1383086,164.6423086,163.1463086,161.6503086,160.1543086,160.1544438,160.1543764,160.1545116,160.1546468,158.6671468,157.1711468,155.6751468,154.1791468,152.6831468,151.1871468,149.6911468,148.1951468,150.0828304,151.9667662,153.8286287,155.6904912,157.4189256,159.3069939,160.726213,162.1454323,163.5170252,164.8886178,166.2158394,166.2161238,166.2164083,166.2166927,166.2169771,166.2172616,166.217546,166.2178304,166.2181148,166.2183993,166.2186837,166.2189681,166.2192525,167.7131494,169.2070463,170.7009433,172.1948402,173.6887371,175.182634,176.6765309,178.1704279,179.6643248,181.1582217,182.6521186,184.1460155,185.6399292,187.1338429,188.6277566,190.1216703,191.615584,193.1094977,194.6034113,196.097325,197.5912387,199.0851524,200.5790661,202.0729798,203.5668981,205.0608165,206.5547348,208.0486532,209.5425715,211.0364899,212.5304082,214.0243266,215.5182449,217.0121633,218.5060816,220
BEB7,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,218.5125,217.0165,215.5205,214.0245,212.5285,211.0325,209.5365,208.0405,208.0405373,208.0405745,208.041168,208.0412053,206.5537053,205.0577053,203.5617053,202.0657053,200.5697053,199.0737053,197.5777053,196.0817053,199.0320585,202.2511559,206.3025489,209.9074879,208.4199879,206.9239879,205.4279879,203.9319879,202.4359879,200.9399879,199.4439879,197.9479879,204.9503157,209.3293904,212.343014,215.4859914,213.9984914,212.5024914,211.0064914,209.5104914,208.0144914,206.5184914,205.0224914,203.5264914,208.2087503,211.2763324,214.314455,217.1334647,215.6459647,214.1499647,212.6539647,211.1579647,209.6619647,208.1659647,206.6699647,205.1739647,209.4865393,212.7132573,216.0102651,219.1873667,217.6998667,216.2038667,214.7078667,213.2118667,211.7158667,210.2198667,208.7238667,207.2278667,212.2587857,215.2048963,217.3505095,219.4587651,217.9712651,216.4752651,214.9792651,213.4832651,211.9872651,210.4912651,208.9952651,207.4992651,219.7956,219.8607354,219.9253631,219.9865748,218.4990748,217.0030748,215.5070748,214.0110748,212.5150748,211.0190748,209.5230748,208.0270748,216.4795589,218.0523374,219.0518784,220.0014393,218.5139393,217.0179393,215.5219393,214.0259393,212.5299393,211.0339393,209.5379393,208.0419393,214.4855469,216.6470845,218.3282179,219.8364887,218.3489887,216.8529887,215.3569887,213.8609887,212.3649887,210.8689887,209.3729887,207.8769887,219.1147016,219.4200712,219.7159791,220.0014378,218.5139378,217.0179378,215.5219378,214.0259378,212.5299378,211.0339378,209.5379378,208.0419378,211.6476071,213.9776992,216.170047,218.3623774,216.8748774,215.3788774,213.8828774,212.3868774,210.8908774,209.3948774,207.8988774,206.4028774,206.4028938,206.4027076,206.402724,206.4027404,204.9152404,203.4192404,201.9232404,200.4272404,198.9312404,197.4352404,195.9392404,194.4432404,194.4432454,194.4430478,194.4430528,194.4430577,192.9555577,191.4595577,189.9635577,188.4675577,186.9715577,185.4755577,183.9795577,182.4835577,182.4835654,182.4833706,182.4833783,182.4833859,180.9958859,179.4998859,178.0038859,176.5078859,175.0118859,173.5158859,172.0198859,170.5238859,170.5238991,170.5237097,170.5237228,170.5237359,169.0362359,167.5402359,166.0442359,164.5482359,163.0522359,161.5562359,160.0602359,158.5642359,158.5643712,158.5643039,158.5644391,158.5645743,157.0770743,155.5810743,154.0850743,152.5890743,151.0930743,149.5970743,148.1010743,146.6050743,148.620148,150.8515853,152.4592325,154.0668799,155.613747,157.1606138,158.6513324,158.6516171,158.6519018,158.6521864,158.6524711,158.6527558,158.6530404,158.6533251,158.6536098,158.6538944,158.6541791,158.6544638,158.6547484,160.3587701,162.0627918,163.7668135,165.4708352,167.1748569,168.8788786,170.5829002,172.2869219,173.9909436,175.6949653,177.398987,179.1030087,180.8070476,182.5110865,184.2151254,185.9191644,187.6232033,189.3272422,191.0312812,192.7353201,194.439359,196.1433979,197.8474369,199.5514758,201.2555195,202.9595632,204.6636068,206.3676505,208.0716942,209.7757379,211.4797816,213.1838253,214.8878689,216.5919126,218.2959563,220
BEB8,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,217.7333333,215.4723333,213.2113333,210.9503333,208.6893333,206.4283333,208.4585865,210.2352626,212.0573293,213.6577249,215.2969528,216.9488391,214.6821724,212.4211724,210.1601724,207.8991724,205.6381724,203.3771724,205.5961884,207.7990797,209.8835993,212.8114326,215.4524233,217.6718723,215.4052056,213.1442056,210.8832056,208.6222056,206.3612056,204.1002056,206.9214486,209.7951424,212.5766292,214.9822303,217.3878316,219.260913,216.9942464,214.7332464,212.4722464,210.2112464,207.9502464,205.6892464,209.4605996,212.0207676,214.5277745,216.527131,218.5979239,219.9429511,217.6762845,215.4152845,213.1542845,210.8932845,208.6322845,206.3712845,213.9486836,217.7844061,218.7321752,219.3117802,219.8070483,219.9836088,217.7169421,215.4559421,213.1949421,210.9339421,208.6729421,206.4119421,213.5812995,215.6733232,217.5595494,218.7804594,220.0013615,220.0014399,217.7347732,215.4737732,213.2127732,210.9517732,208.6907732,206.4297732,212.7072043,216.2365145,219.0907392,219.3619689,219.633405,219.8872718,217.6206051,215.3596051,213.0986051,210.8376051,208.5766051,206.3156051,211.0767401,214.2841038,216.6031767,218.043961,219.1521457,219.9935112,219.9935902,219.9936692,219.9937481,219.993827,219.9939058,219.9939846,219.9940634,219.9941422,219.994221,219.9942998,219.9943787,219.9944574,219.994471,219.9944846,219.9944982,219.9945118,219.9945254,219.994539,219.9945527,219.9945663,219.9945799,219.9945935,219.9946071,219.9946207,219.9946255,219.9946302,219.9946349,219.9946397,219.9946445,219.9946492,219.9946538,219.9946586,219.9946632,219.9946679,219.9946727,219.9946774,219.9946844,219.9946915,219.9946985,219.9947055,219.9947126,219.9947196,219.9947266,219.9947336,219.9947407,219.9947477,219.9947547,219.9947618,219.9947731,219.9947844,219.9947956,219.9948069,219.9948182,219.9948295,219.9948408,219.9948521,219.9948634,219.9948747,219.9948859,219.9948972,219.994947,219.9949968,219.9950467,219.9950965,219.9951463,219.9951961,219.9952459,219.9952957,219.9953455,219.9953953,219.9954451,219.9954949,219.9955735,219.995652,219.9957305,219.995809,219.9958875,219.9959659,219.9960444,219.9961228,219.9962012,219.9962796,219.996358,219.9964364,219.9964981,219.9965598,219.9966215,219.9966832,219.9967448,219.9968065,219.9968682,219.9969299,219.9969916,219.9970533,219.997115,219.9971767,219.9972551,219.9973335,219.9974119,219.9974904,219.9975688,219.9976472,219.9977256,219.9978041,219.9978825,219.9979609,219.9980393,219.9981178,219.9981962,219.9982746,219.998353,219.9984315,219.9985099,219.9985883,219.9986667,219.9987452,219.9988236,219.998902,219.9989805,219.9990589,219.9991373,219.9992157,219.9992942,219.9993726,219.999451,219.9995294,219.9996079,219.9996863,219.9997647,219.9998431,219.9999216,220
