,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150,t151,t152,t153,t154,t155,t156,t157,t158,t159,t160,t161,t162,t163,t164,t165,t166,t167,t168,t169,t170,t171,t172,t173,t174,t175,t176,t177,t178,t179,t180,t181,t182,t183,t184,t185,t186,t187,t188,t189,t190,t191,t192,t193,t194,t195,t196,t197,t198,t199,t200,t201,t202,t203,t204,t205,t206,t207,t208,t209,t210,t211,t212,t213,t214,t215,t216,t217,t218,t219,t220,t221,t222,t223,t224,t225,t226,t227,t228,t229,t230,t231,t232,t233,t234,t235,t236,t237,t238,t239,t240,t241,t242,t243,t244,t245,t246,t247,t248,t249,t250,t251,t252,t253,t254,t255,t256,t257,t258,t259,t260,t261,t262,t263,t264,t265,t266,t267,t268,t269,t270,t271,t272,t273,t274,t275,t276,t277,t278,t279,t280,t281,t282,t283,t284,t285,t286,t287,t288
Station1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.1531497,242.1531496,242.1538861,242.1535183,242.1538864,242.1535184,242.1535183,242.15315,242.1535182,242.1531498,242.1531498,242.1535184,242.1541724,242.1538041,242.1538042,242.1541721,242.153804,242.1541721,242.1545402,242.1549081,242.1545402,242.1552763,242.154908,242.1549083,242.1545032,242.1548711,242.1545032,242.1545032,242.1548712,242.1548713,242.1545033,242.154503,242.1548713,242.1545031,242.154871,242.1548712,242.1550478,242.1546795,242.1550479,242.1546799,242.1546795,242.1543118,242.1546801,242.1543116,242.154312,242.1546801,242.1546797,242.1543121,242.1543386,242.1547064,242.1543387,242.1547071,242.1547067,242.1550753,242.1547075,242.1550753,242.1547076,242.1547077,242.1543392,242.1547079,242.1531901,242.1531904,242.1535605,242.1535593,242.153191,242.1531956,242.153593,242.1532262,242.1535992,242.1536024,242.1539729,242.1536146,236.4513256,238.4186791,236.8183601,241.9546097,241.9559396,241.956318,241.8338808,241.6786058,241.8364171,202.1893671,202.1814056,242.1542309,242.1525949,242.1529666,242.1529676,242.1533449,242.1529767,242.1533527,242.1529874,242.1526207,242.1522531,242.1526436,242.1526436,242.1526456,242.1513015,242.1509373,242.1509391,242.1509426,242.1516854,242.1516956,242.1517629,242.151767,242.1521349,242.1517571,242.1521279,242.1517659,103.7685397,103.8748926,141.5157171,145.7817161,145.7814376,146.0784646,146.3712185,146.4089574,146.4095096,146.3005043,146.1922424,147.6103068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008801467,0.007815294,0.008803535,0.008799898,0.009784407,0.008801333,0.01076967,0.010763871,0.010763923,0.010760116,0.011744394,0.011742118,242.1558943,242.156632,242.156632,242.1562639,242.1562639,242.1570004,242.1569998,242.1573693,242.1573693,242.1581057,242.1581057,242.1584739,0.034997392,0.034997405,0.034997422,0.039135642,0.039135565,0.039135609,0.039135592,0.039135666,0.039135632,0.039135663,0.039135663,0.039135663,242.1592356,242.1592356,242.1592356,242.1592356,242.1592356,242.1592356,242.1592356,242.1592356,242.1592356,242.1592356,242.1592356,242.1592356,242.1592997,242.1592997,242.1592997,242.1592997,242.1592997,242.1592997,242.1592997,242.1592997,242.1592997,242.1592997,242.1592997,242.1592997,242.1593096,242.1593096,242.1593096,242.1593096,242.1593096,242.1593096,242.1593096,242.1593096,242.1593096,242.1593096,242.1593096,242.1593096
Station2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.239619,142.2401097,142.2399796,142.2406822,142.2394634,142.2402761,142.239164,142.2400665,142.2397246,142.2403578,142.2398993,142.2411613,22.50899619,0.007043535,0.007496942,0.006983429,0.010336915,0.006856576,0.006906485,0.00690061,0.007483993,0.006853879,0.038924598,0.006812948,25.77546134,7.001671914,6.548518057,6.558438646,72.5314511,50.39436648,6.845317096,7.711645335,6.838473594,13.09956983,6.590648391,4.541801422,122.2899832,108.8502221,122.290345,122.2914418,107.5508618,122.2906925,125.4610067,109.9666392,125.4621083,118.5126083,107.5135294,118.5113376,79.14716443,80.67569517,79.14768021,94.55602258,79.1948709,94.55620201,94.16012219,91.2957477,94.16053295,92.73483201,84.5083627,92.73478384,60.78503098,60.77590082,60.78613882,50.15898322,47.89698125,50.15847348,63.84596021,63.84433528,63.86042411,75.73097083,71.02945275,75.56044846,46.45803246,55.21011713,46.48783652,49.3939526,49.39305764,49.39999075,58.62779519,31.03057108,58.63839966,63.2525071,58.72901252,63.25731553,45.95439325,45.95092943,45.95511386,38.45642783,36.18018085,38.4557071,38.47193792,38.46989034,43.42071572,27.02741957,24.77658976,27.02742083,9.715911367,19.48158086,19.48442558,8.79541449,12.52455125,17.81679641,8.749367254,13.5608657,36.64834566,33.43685284,0.006427285,0.006920062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004905346,0.004051076,0.005351039,0.004592698,0.004592716,0.004590909,0.00316174,0.003159949,0.004462776,0.003447691,0.003451383,0.002592857,0,0,0,0,0,0,0,0,0,0,0,0,197.2412938,197.2412938,197.2412938,197.2412938,197.2412938,197.2412938,197.2412938,197.2412938,197.2412938,197.2412938,197.2412938,197.2412938,160.3080373,160.3080373,160.3080373,160.3080373,160.3080373,160.3080373,160.3080373,160.3080373,160.3080373,160.3080373,160.3080373,160.3080373,129.1744721,129.1744721,129.1744721,129.1744721,129.1744721,129.1744721,129.1744721,129.1744721,129.1744721,129.1744721,129.1744721,129.1744721
Station3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003786962,0.001487687,0.00252159,0.001154024,0.001258656,0.001229247,0.003776975,0.000508167,0.002527433,0.002523148,0.002746064,0.00115327,159.8157323,141.818141,198.1553079,134.6814053,0.000918446,134.8472772,135.9104933,132.3983803,135.8494339,60.21389742,0.003253046,60.26475706,159.7872447,143.6475491,190.1139451,190.1106797,0.067383559,87.35179177,189.6320313,120.204506,189.6434682,8.251810591,44.43327185,44.1439467,0.004940319,0.001583737,0.00495092,0.002322298,0.008140879,0.002344597,0.005058349,0.007391553,0.005063368,0.002463707,0.00157089,0.004738007,0.004951677,0.007261865,0.002515733,0.007713543,18.52796368,0.005282466,0.002723492,0.005315101,0.002690752,0.008441103,9.266284652,0.005336248,0.001943823,0.017475822,0.000971733,0.000950406,9.262302425,0.001864389,0.001855756,0.006146453,0.002783595,0.000914571,18.53291711,0.000920241,15.1954296,0.014133332,15.14166786,0.024322733,0.025296773,0.001091928,0.036077627,47.84855977,0.017085639,0.005752425,18.45719905,0.005579518,0.000773364,0.00634831,0.000764053,0.001518065,9.258753047,0.001529611,0.000778654,0.00759905,0.000761615,0.001534723,9.239221426,0.001523282,16.8621648,0.000717585,0.001156385,15.68633108,9.193033568,0.00057935,8.386860752,0.006576097,0.05199135,0.000678904,0.061110817,0.066336085,0,0.000490137,0,0,0.000489299,0,0,0.000489348,0,0,0.000489435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001272976,0.003539662,0.001273712,0.002538702,0.004811387,0.00127729,0.001252276,0.002547198,0,0.001278883,0.003682443,0.001275099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Station4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00153203,0.001531723,0.001532172,0.001532388,0.001530765,0.001532398,0.001584373,0.001583925,0.001584416,0.001584426,0.001582866,0.001584593,52.7103562,29.73642042,52.67292508,52.61943588,28.50272053,52.61905283,52.63155861,51.27244019,52.63153403,52.56790126,47.82331765,52.56793979,52.53090999,0.009813842,52.47377284,52.47493404,4.338665334,52.5637563,52.53843926,51.10428581,52.53840534,52.40272533,51.01613308,52.40421371,35.77691965,0.017129618,35.77691805,35.77717349,0.014374899,35.77717026,23.77983932,0.006740385,23.7798379,21.01838077,0.005647861,21.01835036,41.77465115,0.011868988,41.77465812,47.83298858,0.011809471,47.83300479,27.07396227,0.004857206,27.07396235,26.50716785,0.004187155,26.50718338,31.48962612,31.48711326,31.48969223,22.07979445,22.07785078,22.07979408,24.515596,24.51493591,24.51538639,20.1377419,20.12777627,20.13792451,9.694828321,11.71177327,9.698181125,1.984629905,1.978595796,1.984675426,47.66668992,41.37465564,47.66887149,8.087055517,8.083004309,7.814838586,0.000921936,0.000921653,0.000921918,0.000912749,0.00091212,0.000912728,15.69180219,15.69087386,15.5878937,11.10060071,11.09771059,11.10059874,5.965050675,8.198287166,8.18924294,3.901387658,4.714123363,5.903871676,20.12591388,21.19783278,11.94072719,8.648411718,8.93557114,8.944429961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001781705,0.001781702,0.00178171,0.001781715,0.001781751,0.001781726,0.003563594,0.00356332,0.003563631,0.003589883,0.003589783,0.003589796,0.001473727,0.00147372,0.001473731,0.001473729,0.001473723,0.001473733,0.00196504,0.001965127,0.001965132,0.001965144,0.001965144,0.001965144,57.01061241,57.01061242,57.01061241,57.01061242,57.01061241,57.01061242,57.01061241,57.01061242,57.01061241,57.01061242,57.01061241,57.01061242,57.0873484,57.08734839,57.0873484,57.08734839,57.0873484,57.08734839,57.0873484,57.08734839,57.0873484,57.08734839,57.0873484,57.08734839,57.02744333,57.02744333,57.02744333,57.02744333,57.02744333,57.02744333,57.02744333,57.02744333,57.02744333,57.02744333,57.02744333,57.02744333
Station5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.3224353,53.61057108,75.84408726,71.60704554,53.76272933,71.60610306,71.22465885,49.36870359,71.22498048,66.15157557,10.78738663,66.15134909,0.004387778,0.004217522,0.004360858,0.004361887,0.004291071,0.004409943,0.004352347,0.004140565,0.0043519,0.004273995,0.004098199,0.00427263,0.001066211,0.001060962,0.001066212,0.001066266,0.001060006,0.001066269,0.001067531,0.001061115,0.001067526,0.001066664,0.001059831,0.001066664,0.001130754,0.001124595,0.001130759,0.001132727,0.001124925,0.001132726,0.001134516,0.001126699,0.001134511,0.001134222,0.001124888,0.001134247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000723363,0.000722014,0.000721934,0.000722005,0.000720696,0.000720687,0.001440973,0.001438405,0.001438446,0.0014384,0.00109827,0.001099439,0.001099422,33.47339436,33.91314407,34.52255209,31.02844587,31.58803836,26.86540316,63.83206579,63.81782232,63.81060775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005537903,0.005537903,0.005537903,0.005537903,0.005537903,0.005537903,0.005537903,0.005537903,0.005537903,0.005537903,0.005537903,0.005537903,0.171956186,0.171956186,0.171956186,0.171956186,0.171956186,0.171956186,0.171956186,0.171956186,0.171956186,0.171956186,0.171956186,0.171956186,95.54074278,95.54074278,95.54074278,95.54074278,95.54074278,95.54074278,95.54074278,95.54074278,95.54074278,95.54074278,95.54074278,95.54074278
Station6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001677132,0,0,0.001753122,0,0,0.001539434,0,0,0.001744069,0,0,159.8189861,0,0,159.8189859,0,0,159.8188229,0,0,159.8182589,0,0,159.8186644,0,0,159.818782,0,0,159.8185719,0,0,159.81853,0,0,86.44598258,0,0,91.2869679,0,0,82.26691627,0,0,91.31602663,0,0,116.2529631,0,0,117.5921622,0,0,115.6284126,0,0,119.4787724,0,0,0.00086115,0,0,0.000881916,0,0,0.000890388,0,0,0.000897458,0,0,0.000533451,0,0,0.009619222,0,0,0.004159933,0,0,0.003976076,0,0,0.000709737,0,0,0.000706747,0,0,0.00068511,0,0,0.000698539,0,0,0.000522203,0,0,0.005421919,0,0,0.004808147,0,0,0.004583603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001032625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005147113,0.005147113,0.005147113,0.005147113,0.005147113,0.005147113,0.005147113,0.005147113,0.005147113,0.005147113,0.005147113,0.005147113,58.80139862,58.80139863,58.80139862,58.80139863,58.80139862,58.80139863,58.80139862,58.80139863,58.80139862,58.80139863,58.80139862,58.80139863,85.51519729,85.51519729,85.51519729,85.51519729,85.51519729,85.51519729,85.51519729,85.51519729,85.51519729,85.51519729,85.51519729,85.51519729
Station7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000536217,0.000536332,0.000536274,0.001832251,0.001831811,0.001832263,0.001831461,0.001831789,0.001831534,0.000582949,0.000582854,0.000582988,0.004320454,0.00213025,0.002249858,79.96467854,177.3179759,79.75866956,78.47201829,0.504383869,78.54791213,173.5164041,172.1616536,173.4537364,0.072119292,0.027387973,0.039009966,0.024371483,47.51016661,42.02253092,0.02392531,0.013013723,0.023823713,214.0779313,96.76559361,186.2168266,0.003478692,0.003331644,0.003478699,0.004343384,0.003843363,0.004343499,0.004461945,0.003919414,0.004461785,15.36870086,0.075271428,15.36740225,63.71724537,20.98415485,63.71879742,29.83706031,0.075139489,29.83853789,41.64715779,0.181704814,41.64711356,44.77991031,0.057301329,44.78195006,0.001139827,0.001139356,0.00113983,39.30948755,32.27299959,39.30908667,22.78017122,22.77691543,22.76452294,22.42194188,8.554079232,22.61157689,0.001444045,0.001466065,0.001445212,34.88033738,34.87812547,34.89772553,0.231288191,0.043102716,0.232386962,36.68236356,22.62955466,36.04723429,0.001991759,0.001991505,0.001991729,15.39332312,8.388941164,15.3932451,6.174140225,6.170601853,1.033063767,32.20069736,25.16820462,32.20070425,0.003036098,0.003127289,0.003127852,0.00082816,0.000836174,0.000840033,0.000826062,0.000835743,0.000818506,3.803424538,42.81635319,42.81154461,0,0,0,0.000554948,0.00055493,0.000554889,0.000554833,0.00055485,0.000554851,0.000555084,0.000555098,0.000554809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.175890521,2.1697835,2.174954133,2.171145561,2.163162282,2.173261631,2.175146192,2.170118821,2.175522757,0.000982479,0.000982483,0.000982502,0,0,0,0,0,0,0,0,0,0,0,0,0.013810823,0.013810823,0.013810823,0.013810823,0.013810823,0.013810823,0.013810823,0.013810823,0.013810823,0.013810823,0.013810823,0.013810823,67.85121296,67.85121296,67.85121296,67.85121296,67.85121296,67.85121296,67.85121296,67.85121296,67.85121296,67.85121296,67.85121296,67.85121296,114.8592373,114.8592373,114.8592373,114.8592373,114.8592373,114.8592373,114.8592373,114.8592373,114.8592373,114.8592373,114.8592373,114.8592373
